Title,Price,Link,Image,Availability,ID,CPU Brand,CPU Model,CPU Cores,CPU Frequency,CPU Cache,RAM Size,RAM Type,Storage Size,Storage Type,Storage Unit,GPU Brand,GPU Model,GPU Memory
Pc de bureau Gamer ELITE / i7-12700F / RTX 5060 Ti 8G / 32 Go,"3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87007-pc-de-bureau-gamer-elite-i7-12700f-rtx-5060-ti-8g-32-go.html,https://www.tunisianet.com.tn/434817-home/pc-de-bureau-gamer-elite-i7-12700f-rtx-5060-ti-8g-32-go.jpg,En stock,[ELITE-758-32G],Intel,i7-12700f,Unknown,4.9,25,32,ddr4,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i9-12900K / RTX 3060 12G / 32 Go,"3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87593-pc-de-bureau-gamer-elite-i9-12900k-rtx-3060-12g-32-go.html,https://www.tunisianet.com.tn/437303-home/pc-de-bureau-gamer-elite-i9-12900k-rtx-3060-12g-32-go.jpg,En stock,[ELITE-796-32G],Intel,i9-12900k,Unknown,5.2,30,32,ddr4,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / i5-13400F / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87156-setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435400-home/setup-gamer-special-pc-de-bureau-gaming-i5-13400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-20],Intel,i5-13400f,Unknown,4.6,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ryzen 7 5700 / RX 7800 XT 16G / 32 Go,"3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84174-pc-de-bureau-gamer-elite-ryzen-7-5700-rx-7800-xt-16g-32-go.html,https://www.tunisianet.com.tn/419337-home/pc-de-bureau-gamer-elite-ryzen-7-5700-rx-7800-xt-16g-32-go.jpg,En stock,[ELITE-453-32G],AMD,ryzen7-5700,Unknown,4.6,20,32,ddr4,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / i5-12600KF / RX 7700 12G / 32 Go,"3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84152-pc-de-bureau-gamer-elite-i5-12600kf-rx-7700-12g-32-go.html,https://www.tunisianet.com.tn/419270-home/pc-de-bureau-gamer-elite-i5-12600kf-rx-7700-12g-32-go.jpg,En stock,[ELITE-439-32G],Intel,Unknown,Unknown,4.9,20,32,ddr4,1,ssd,tb,amd,radeon-rx-7700,12
Pc de bureau Gamer LITE / Ryzen 7 7700X / RTX 3050 8G / 64 Go DDR5,"3 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87583-pc-de-bureau-gamer-lite-ryzen-7-7700x-rtx-3050-8g-64-go-ddr5.html,https://www.tunisianet.com.tn/437233-home/pc-de-bureau-gamer-lite-ryzen-7-7700x-rtx-3050-8g-64-go-ddr5.jpg,En stock,[LITE-362-64G],AMD,ryzen7-7700x,Unknown,5.4,40,64,ddr5,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / i5-14400F / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 419,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87157-setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435402-home/setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-21],Intel,i5-14400f,Unknown,4.7,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RTX 5070 12G / 32 Go DDR5,"3 449,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87259-pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435838-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-627-32G-S],AMD,ryzen5-8400f,Unknown,4.7,22,32,ddr5,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer LITE / Ryzen 7 7800X3D / RTX 3050 8G / 32 GoDDR5,"3 459,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87586-pc-de-bureau-gamer-lite-ryzen-7-7800x3d-rtx-3050-8g-32-goddr5.html,https://www.tunisianet.com.tn/437252-home/pc-de-bureau-gamer-lite-ryzen-7-7800x3d-rtx-3050-8g-32-goddr5.jpg,En stock,[LITE-365-32G],AMD,ryzen7-7800x3d,Unknown,5.0,104,32,ddr5,1,ssd,tb,Unknown,rtx-3050,8
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 5 8400F / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 459,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87165-setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435417-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-5-8400f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-28],AMD,ryzen5-8400f,Unknown,4.7,22,Unknown,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i5-13400F / RTX 5070 12G / 32 Go DDR5,"3 469,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87265-pc-de-bureau-gamer-elite-i5-13400f-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435852-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-620-32G-SSS],Intel,i5-13400f,Unknown,4.6,20,32,ddr5,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i9-12900K / RTX 4060 8G / 32 Go,"3 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86945-pc-de-bureau-gamer-elite-i9-12900k-rtx-4060-8g-32-go.html,https://www.tunisianet.com.tn/434646-home/pc-de-bureau-gamer-elite-i9-12900k-rtx-4060-8g-32-go.jpg,En stock,[ELITE-726-32G],Intel,i9-12900k,Unknown,5.2,30,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / i7-13700F / RTX 5060 8G / 32 Go,"3 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86984-pc-de-bureau-gamer-elite-i7-13700f-rtx-5060-8g-32-go.html,https://www.tunisianet.com.tn/434755-home/pc-de-bureau-gamer-elite-i7-13700f-rtx-5060-8g-32-go.jpg,En stock,[ELITE-741-32G],Intel,i7-13700f,Unknown,5.2,30,32,ddr4,1,ssd,tb,Unknown,rtx-5060,8
"Setup Gamer Special Pc de Bureau Gaming / i5-14600KF / RTX 5060 8G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87036-setup-gamer-special-pc-de-bureau-gaming-i5-14600kf-rtx-5060-8g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/434890-home/setup-gamer-special-pc-de-bureau-gaming-i5-14600kf-rtx-5060-8g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060-19-32G],Intel,Unknown,Unknown,5.3,24,Unknown,ddr4,512,ssd,gb,Unknown,rtx-5060,8
"Setup Gamer Special Pc de Bureau Gaming / i5-12600KF / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 539,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87155-setup-gamer-special-pc-de-bureau-gaming-i5-12600kf-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435398-home/setup-gamer-special-pc-de-bureau-gaming-i5-12600kf-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-19],Intel,Unknown,Unknown,4.9,20,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
"Setup Gamer Special Pc de Bureau Gaming / i7-13700F / RTX 3060 12G / 32 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","3 549,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87610-setup-gamer-special-pc-de-bureau-gaming-i7-13700f-rtx-3060-12g-32-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/437379-home/setup-gamer-special-pc-de-bureau-gaming-i7-13700f-rtx-3060-12g-32-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-3060-103-32G],Intel,i7-13700f,Unknown,5.2,30,Unknown,ddr4,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / i5-14600KF / RTX 5060 Ti 16G / 32 Go,"3 549,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87069-pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-16g-32-go.html,https://www.tunisianet.com.tn/434983-home/pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-16g-32-go.jpg,En stock,[ELITE-765-32G],Intel,Unknown,Unknown,5.3,24,32,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RX 7800 XT 16G / 32 Go DDR5,"3 569,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84175-pc-de-bureau-gamer-elite-ryzen-5-8400f-rx-7800-xt-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/419341-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rx-7800-xt-16g-32-go-ddr5.jpg,En stock,[ELITE-454-32G],AMD,ryzen5-8400f,Unknown,4.7,22,32,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer Elite / Ryzen 7 5800X / RX 7700 XT 12G / 32 Go,"3 579,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/83917-pc-de-bureau-gamer-elite-ryzen-7-5800x-rx-7700-xt-12g-32-go.html,https://www.tunisianet.com.tn/418373-home/pc-de-bureau-gamer-elite-ryzen-7-5800x-rx-7700-xt-12g-32-go.jpg,En stock,[ELITE-427-32G],AMD,ryzen7-5800x,Unknown,4.7,36,32,ddr4,1,ssd,tb,Unknown,radeon-rx-7700,12
Pc de bureau Gamer ELITE / Ryzen 5 8400F / RTX 5070 12G / 32 Go DDR5,"3 589,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86140-pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/430084-home/pc-de-bureau-gamer-elite-ryzen-5-8400f-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-627-32G],AMD,ryzen5-8400f,Unknown,4.7,22,32,ddr5,512,ssd,gb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i5-14600KF / RTX 5060 Ti 8G / 32 Go DDR5,"3 589,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87015-pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/434839-home/pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-8g-32-go-ddr5.jpg,En stock,[ELITE-762-32G-DDR5],Intel,Unknown,Unknown,5.3,24,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i7-13700F / RTX 4060 Ti 8G / 32 Go,"3 589,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87057-pc-de-bureau-gamer-elite-i7-13700f-rtx-4060-ti-8g-32-go.html,https://www.tunisianet.com.tn/434951-home/pc-de-bureau-gamer-elite-i7-13700f-rtx-4060-ti-8g-32-go.jpg,En stock,[ELITE-754-32G],Intel,i7-13700f,Unknown,5.2,30,32,ddr4,1,ssd,tb,Unknown,rtx-4060,8
Pc de bureau Gamer ELITE / i5-12600KF / RTX 5070 12G / 32 Go,"3 599,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86609-pc-de-bureau-gamer-elite-i5-12600kf-rtx-5070-12g-32-go.html,https://www.tunisianet.com.tn/433116-home/pc-de-bureau-gamer-elite-i5-12600kf-rtx-5070-12g-32-go.jpg,En stock,[ELITE-681-32G],Intel,Unknown,Unknown,4.9,20,32,ddr4,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i5-12600KF / RTX 5070 12G / 32 Go,"3 619,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87260-pc-de-bureau-gamer-elite-i5-12600kf-rtx-5070-12g-32-go.html,https://www.tunisianet.com.tn/435840-home/pc-de-bureau-gamer-elite-i5-12600kf-rtx-5070-12g-32-go.jpg,En stock,[ELITE-681-32G-S],Intel,Unknown,Unknown,4.9,20,32,ddr4,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / Ryzen 5 9600X / RTX 5060 Ti 16G / 32 Go DDR5,"3 639,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87076-pc-de-bureau-gamer-elite-ryzen-5-9600x-rtx-5060-ti-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/435008-home/pc-de-bureau-gamer-elite-ryzen-5-9600x-rtx-5060-ti-16g-32-go-ddr5.jpg,En stock,[ELITE-769-32G],AMD,ryzen5-9600x,Unknown,5.4,38,32,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i5-14400F / RTX 5070 12G / 32 Go DDR5,"3 679,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87274-pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435866-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-621-32G-SS-DDR5],Intel,i5-14400f,Unknown,4.7,20,32,ddr5,1,ssd,tb,nvidia,rtx-5070,12
"Setup Gamer Special Pc de Bureau Gaming / i7-12700F / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 689,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87154-setup-gamer-special-pc-de-bureau-gaming-i7-12700f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435396-home/setup-gamer-special-pc-de-bureau-gaming-i7-12700f-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-18],Intel,i7-12700f,Unknown,4.9,25,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ultra 5 245KF / RTX 5060 8G / 32 Go DDR5,"3 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87248-pc-de-bureau-gamer-elite-ultra-5-245kf-rtx-5060-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/435789-home/pc-de-bureau-gamer-elite-ultra-5-245kf-rtx-5060-8g-32-go-ddr5.jpg,En stock,[ELITE-776-32G-S],Intel,Unknown,Unknown,5.2,50,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-13600KF / RX 7700 12G / 32 Go,"3 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84154-pc-de-bureau-gamer-elite-i5-13600kf-rx-7700-12g-32-go.html,https://www.tunisianet.com.tn/419274-home/pc-de-bureau-gamer-elite-i5-13600kf-rx-7700-12g-32-go.jpg,En stock,[ELITE-441-32G],Intel,Unknown,Unknown,5.1,24,32,ddr4,1,ssd,tb,amd,radeon-rx-7700,12
Pc de bureau Gamer ELITE / i5-14600KF / RTX 5060 Ti 16G / 32 Go DDR5,"3 719,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87071-pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/434985-home/pc-de-bureau-gamer-elite-i5-14600kf-rtx-5060-ti-16g-32-go-ddr5.jpg,En stock,[ELITE-765-32G-DDR5],Intel,Unknown,Unknown,5.3,24,32,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i5-14400F / RTX 5070 12G / 32 Go,"3 749,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87421-pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-32-go.html,https://www.tunisianet.com.tn/436443-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-32-go.jpg,En stock,[ELITE-621-32G-SS-W],Intel,i5-14400f,Unknown,4.7,20,32,ddr4,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-13700F / RTX 5060 8G / 32 Go DDR5,"3 749,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86987-pc-de-bureau-gamer-elite-i7-13700f-rtx-5060-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/434762-home/pc-de-bureau-gamer-elite-i7-13700f-rtx-5060-8g-32-go-ddr5.jpg,En stock,[ELITE-741-32G-DDR5],Intel,i7-13700f,Unknown,5.2,30,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i7-12700F / RX 7700 12G / 32 Go,"3 749,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84150-pc-de-bureau-gamer-elite-i7-12700f-rx-7700-12g-32-go.html,https://www.tunisianet.com.tn/419266-home/pc-de-bureau-gamer-elite-i7-12700f-rx-7700-12g-32-go.jpg,En stock,[ELITE-437-32G],Intel,i7-12700f,Unknown,4.9,25,32,ddr4,1,ssd,tb,amd,radeon-rx-7700,12
Pc de bureau Gamer Elite / i7-12700F / RX 7700 XT 12G / 32 Go,"3 749,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/83916-pc-de-bureau-gamer-elite-i7-12700f-rx-7700-xt-12g-32-go.html,https://www.tunisianet.com.tn/418367-home/pc-de-bureau-gamer-elite-i7-12700f-rx-7700-xt-12g-32-go.jpg,En stock,[ELITE-426-32G],Intel,i7-12700f,Unknown,4.9,25,32,ddr4,1,ssd,tb,Unknown,radeon-rx-7700,12
Pc de bureau Gamer LITE / Ryzen 7 7800X3D / RTX 3050 8G / 64 Go DDR5,"3 759,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87587-pc-de-bureau-gamer-lite-ryzen-7-7800x3d-rtx-3050-8g-64-go-ddr5.html,https://www.tunisianet.com.tn/437254-home/pc-de-bureau-gamer-lite-ryzen-7-7800x3d-rtx-3050-8g-64-go-ddr5.jpg,En stock,[LITE-365-64G],AMD,ryzen7-7800x3d,Unknown,5.0,104,64,ddr5,1,ssd,tb,Unknown,rtx-3050,8
Pc de bureau Gamer ELITE / Ultra 7 265KF / RTX 3060 12G / 32 Go DDR5,"3 779,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87599-pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-3060-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/437326-home/pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-3060-12g-32-go-ddr5.jpg,En stock,[ELITE-798-32G],Intel,Unknown,Unknown,5.5,30,32,ddr5,1,ssd,tb,Unknown,rtx-3060,12
"Setup Gamer Special Pc de Bureau Gaming / i5-14400F / RTX 5070 12G / 32 Go Avec Écran Gaming MSI MAG 242F 24"" Full HD IPS / 200 Hz","3 799,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87316-setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436053-home/setup-gamer-special-pc-de-bureau-gaming-i5-14400f-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-242f-24-full-hd-ips-200-hz.jpg,En stock,[SETUP-5070-14],Intel,i5-14400f,Unknown,4.7,20,Unknown,ddr4,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i5-13400F / RTX 5070 12G / 32 Go,"3 819,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86121-pc-de-bureau-gamer-elite-i5-13400f-rtx-5070-12g-32-go.html,https://www.tunisianet.com.tn/430016-home/pc-de-bureau-gamer-elite-i5-13400f-rtx-5070-12g-32-go.jpg,En stock,[ELITE-620-32G-S],Intel,i5-13400f,Unknown,4.6,20,32,ddr4,1,ssd,tb,Unknown,rtx-5070,12
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 5700X3D / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 829,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87164-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700x3d-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435415-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-5700x3d-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-27],AMD,ryzen7-5700x3d,Unknown,4.1,100,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i7-14700 / RTX 5060 8G / 32 Go DDR5,"3 829,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87250-pc-de-bureau-gamer-elite-i7-14700-rtx-5060-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/435793-home/pc-de-bureau-gamer-elite-i7-14700-rtx-5060-8g-32-go-ddr5.jpg,En stock,[ELITE-778-32G],Intel,Unknown,Unknown,5.4,33,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i5-14400F / RTX 5070 12G / 16 Go DDR5,"3 839,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86124-pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-16-go-ddr5.html,https://www.tunisianet.com.tn/430026-home/pc-de-bureau-gamer-elite-i5-14400f-rtx-5070-12g-16-go-ddr5.jpg,En stock,[ELITE-621-16G-DDR5],Intel,i5-14400f,Unknown,4.7,20,16,ddr5,512,ssd,gb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i5-14600KF / RX 7700 12G / 32 Go,"3 849,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84157-pc-de-bureau-gamer-elite-i5-14600kf-rx-7700-12g-32-go.html,https://www.tunisianet.com.tn/419289-home/pc-de-bureau-gamer-elite-i5-14600kf-rx-7700-12g-32-go.jpg,En stock,[ELITE-444-32G],Intel,Unknown,Unknown,5.3,24,32,ddr4,1,ssd,tb,amd,radeon-rx-7700,12
"Setup Gamer Special Pc de Bureau Gaming / i5-14600KF / RTX 5060 Ti 16G / 32 Go Avec Écran Gaming Asus TUF 24"" Full HD IPS / 180 Hz","3 849,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87159-setup-gamer-special-pc-de-bureau-gaming-i5-14600kf-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/435406-home/setup-gamer-special-pc-de-bureau-gaming-i5-14600kf-rtx-5060-ti-16g-32-go-avec-ecran-gaming-asus-tuf-24-full-hd-ips-180-hz.jpg,En stock,[SETUP-5060TI-23],Intel,Unknown,Unknown,5.3,24,Unknown,ddr4,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 3060 12G / 32 Go DDR5,"3 849,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87604-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-3060-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/437362-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-3060-12g-32-go-ddr5.jpg,En stock,[ELITE-800-32G],AMD,ryzen7-7800x3d,Unknown,5.0,104,32,ddr5,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / Ryzen 7 5800X3D / RTX 5060 Ti 8G / 32 Go,"3 849,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/85806-pc-de-bureau-gamer-elite-ryzen-7-5800x3d-rtx-5060-ti-8g-32-go.html,https://www.tunisianet.com.tn/428547-home/pc-de-bureau-gamer-elite-ryzen-7-5800x3d-rtx-5060-ti-8g-32-go.jpg,En stock,[ELITE-573-32G],AMD,ryzen7-5800x3d,Unknown,4.5,100,32,ddr4,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / Ryzen 7 5700X3D / RX 7800 XT 16G / 32 Go,"3 859,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84173-pc-de-bureau-gamer-elite-ryzen-7-5700x3d-rx-7800-xt-16g-32-go.html,https://www.tunisianet.com.tn/419335-home/pc-de-bureau-gamer-elite-ryzen-7-5700x3d-rx-7800-xt-16g-32-go.jpg,En stock,[ELITE-452-32G],AMD,ryzen7-5700x3d,Unknown,4.1,100,32,ddr4,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / Ryzen 7 5800X / RX 7800 XT 16G / 32 Go,"3 899,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84163-pc-de-bureau-gamer-elite-ryzen-7-5800x-rx-7800-xt-16g-32-go.html,https://www.tunisianet.com.tn/419311-home/pc-de-bureau-gamer-elite-ryzen-7-5800x-rx-7800-xt-16g-32-go.jpg,En stock,[ELITE-447-32G],AMD,ryzen7-5800x,Unknown,4.7,36,32,ddr4,1,ssd,tb,amd,radeon-rx-7800,16
